Steffon Baratheon, man
Steffon Baratheon, husband, Cassana Estermont
Steffon Baratheon, father, Robert Baratheon
Steffon Baratheon, father, Stannis Baratheon
Steffon Baratheon, father, Renly Baratheon
Cassana Estermont, woman
Cassana Estermont, mother, Robert Baratheon
Cassana Estermont, mother, Stannis Baratheon
Cassana Estermont, mother, Renly Baratheon
Robert Baratheon, man
Robert Baratheon, husband, Cersei Lannister
Robert Baratheon, father, Gendry
Stannis Baratheon, man
Stannis Baratheon, father, Shireen Baratheon
Stannis Baratheon, husband, Selyse Baratheon
Renly Baratheon, man
Renly Baratheon, husband, Margaery Tyrell
Cersei Lannister, woman
Cersei Lannister, mother, Joffrey Baratheon
Cersei Lannister, mother, Myrcella Baratheon
Cersei Lannister, mother, Tommen Baratheon
Selyse Baratheon, woman
Selyse Baratheon, mother, Shireen Baratheon
Margaery Tyrell, woman
Gendry, man
Joffrey Baratheon, man
Myrcella Baratheon, woman
Tommen Baratheon, man
Shireen Baratheon, woman
